month,total_orders,late_orders,late_rate_pct,avg_delay_days
2017-01,797,22,2.8,-27.4
2017-02,1766,49,2.8,-19.2
2017-03,2680,116,4.3,-12.3
2017-04,2400,151,6.3,-13.0
2017-05,3691,106,2.9,-13.5
2017-06,3241,95,2.9,-12.6
2017-07,4021,108,2.7,-12.5
2017-08,4325,122,2.8,-13.1
2017-09,4281,182,4.3,-11.3
2017-10,4626,187,4.0,-11.9
2017-11,7535,904,12.0,-8.1
2017-12,5666,411,7.3,-13.0
2018-01,7268,403,5.5,-12.9
2018-02,6724,927,13.8,-8.3
2018-03,7208,1328,18.4,-6.4
2018-04,6939,306,4.4,-12.9
2018-05,6872,443,6.4,-12.2
2018-06,6167,71,1.2,-19.2
2018-07,6291,208,3.3,-11.4
2018-08,6459,393,6.1,-8.2
2018-09,1,0,0.0,
